"id_cell","Layer","radius","centroidx","centroidy","n_vertices","vert1x","vert2x","vert3x","vert4x","vert5x","vert6x","vert7x","vert8x","vert9x","vert10x","vert11x","vert1y","vert2y","vert3y","vert4y","vert5y","vert6y","vert7y","vert8y","vert9y","vert10y","vert11y"
158,8,1.7241785501622,12.688697,0.581716,6,14.103238,12.162621,11.443629,11.411671,11.7238,14.512051,NA,NA,NA,NA,NA,1.144471,1.596504,1.276508,1.178014,0,0,NA,NA,NA,NA,NA
159,8,1.7241785501622,13.661786,2.714276,6,14.200318,13.280464,13.258657,13.432915,14.180737,14.481588,NA,NA,NA,NA,NA,3.361661,3.158523,3.139229,2.414673,1.430708,1.944088,NA,NA,NA,NA,NA
160,8,1.7241785501622,16.40614,13.603284,6,16.915789,16.299728,15.355928,15.76414,16.654887,17.482736,NA,NA,NA,NA,NA,14.178827,14.423323,13.631424,13.057448,12.777904,13.549964,NA,NA,NA,NA,NA
161,8,1.7241785501622,18.152412,18.696459,5,18.065538,18.060148,17.74228,17.89943,18.411864,NA,NA,NA,NA,NA,NA,19.002343,18.991833,18.227982,17.750732,18.302412,NA,NA,NA,NA,NA,NA
162,8,1.7241785501622,21.48052,11.009882,5,23.392163,21.08362,21.025927,21.681746,23.364541,NA,NA,NA,NA,NA,NA,10.970715,11.301236,11.272406,10.113256,10.689264,NA,NA,NA,NA,NA,NA
163,8,1.7241785501622,19.06173,12.035325,6,19.262256,19.003214,18.56958,18.11208,18.990727,19.365596,NA,NA,NA,NA,NA,13.334729,13.422143,13.383095,11.706995,10.967537,11.646427,NA,NA,NA,NA,NA
164,8,1.7241785501622,16.970291,3.93989,6,17.540299,16.728562,15.904972,16.026045,16.653688,17.503978,NA,NA,NA,NA,NA,4.465258,5.024128,3.564503,3.311989,3.105543,3.608667,NA,NA,NA,NA,NA
165,8,1.7241785501622,20.038305,10.704732,6,20.504038,18.995767,18.988301,19.894853,20.501222,20.588785,NA,NA,NA,NA,NA,11.264001,10.956634,9.471299,9.244611,9.201409,9.326531,NA,NA,NA,NA,NA
166,8,1.7241785501622,12.885968,3.591115,9,12.929929,12.485636,12.383769,12.247226,11.739795,11.547845,12.450395,13.258657,13.280464,NA,NA,4.639786,5.26833,5.327359,5.297127,4.770612,4.072705,2.974276,3.139229,3.158523,NA,NA
167,8,1.7241785501622,13.772272,9.03773,6,14.847673,13.777788,13.635871,14.492696,14.877919,15.104921,NA,NA,NA,NA,NA,9.527686,9.975328,8.532838,7.859409,7.982616,8.507449,NA,NA,NA,NA,NA
168,8,1.7241785501622,19.80505,6.341067,7,20.637464,19.906486,19.41195,18.259216,19.377977,19.427764,20.336527,NA,NA,NA,NA,6.301135,7.058448,7.066978,6.716277,4.802365,4.770868,5.307567,NA,NA,NA,NA
169,8,1.7241785501622,18.343052,2.323493,4,18.07231,17.390367,17.417972,19.306453,NA,NA,NA,NA,NA,NA,NA,2.814192,1.979171,1.290241,1.953685,NA,NA,NA,NA,NA,NA,NA
170,8,1.7241785501622,13.439235,3.722043,4,12.929929,13.280464,14.200318,14.288655,NA,NA,NA,NA,NA,NA,NA,4.639786,3.158523,3.361661,3.538308,NA,NA,NA,NA,NA,NA,NA
171,8,1.7241785501622,11.299045,14.594602,6,11.767056,11.759027,11.520891,10.697364,10.45456,11.318316,NA,NA,NA,NA,NA,15.0334,15.146811,15.242326,14.772233,14.118536,14.08146,NA,NA,NA,NA,NA
172,8,1.7241785501622,12.35519,8.237441,4,12.238895,11.737691,12.786235,12.770397,NA,NA,NA,NA,NA,NA,NA,9.231946,8.69598,7.883752,8.18279,NA,NA,NA,NA,NA,NA,NA
173,8,1.7241785501622,13.177509,8.280994,7,13.635871,13.398239,12.770397,12.786235,12.814216,13.399847,14.492696,NA,NA,NA,NA,8.532838,8.662758,8.18279,7.883752,7.538966,7.001623,7.859409,NA,NA,NA,NA
174,8,1.7241785501622,16.026818,9.606203,5,16.89602,15.177474,14.847673,15.104921,17.621262,NA,NA,NA,NA,NA,NA,10.32164,10.034628,9.527686,8.507449,9.063491,NA,NA,NA,NA,NA,NA
175,8,1.7241785501622,12.971945,8.549889,4,12.480835,12.238895,12.770397,13.398239,NA,NA,NA,NA,NA,NA,NA,9.805161,9.231946,8.18279,8.662758,NA,NA,NA,NA,NA,NA,NA
176,8,1.7241785501622,18.626355,2.729807,7,19.32192,18.145621,18.07231,19.306453,19.687861,19.747896,19.769953,NA,NA,NA,NA,3.653277,3.131443,2.814192,1.953685,1.990212,2.094642,2.439578,NA,NA,NA,NA
177,8,1.7241785501622,10.918751,16.493588,5,11.780551,11.754996,10.562909,10.62767,11.523997,NA,NA,NA,NA,NA,NA,16.767767,16.822485,16.723979,16.487065,16.405453,NA,NA,NA,NA,NA,NA
178,8,1.7241785501622,14.901141,11.846085,6,15.282804,13.016445,12.770914,12.779807,15.119476,15.56088,NA,NA,NA,NA,NA,12.18349,12.578622,12.059896,11.960993,11.071412,11.438648,NA,NA,NA,NA,NA
179,8,1.7241785501622,16.406084,15.88794,5,15.543485,15.46549,15.875438,16.163169,17.296567,NA,NA,NA,NA,NA,NA,17.033684,16.99164,15.340244,15.128603,15.771284,NA,NA,NA,NA,NA,NA
180,8,1.7241785501622,10.850348,15.380649,5,11.362515,10.727008,10.496691,10.697364,11.520891,NA,NA,NA,NA,NA,NA,15.556266,15.525862,15.187526,14.772233,15.242326,NA,NA,NA,NA,NA,NA
181,8,1.7241785501622,17.134043,18.361128,8,17.74228,17.384132,17.102576,16.096213,16.088631,17.697425,17.862338,17.89943,NA,NA,NA,18.227982,18.706162,19.040049,18.275229,17.590254,17.382247,17.533416,17.750732,NA,NA,NA
182,8,1.7241785501622,12.543973,17.252596,6,11.591858,11.48556,11.754996,11.780551,13.491349,14.163963,NA,NA,NA,NA,NA,18.817534,18.672255,16.822485,16.767767,15.861287,16.906991,NA,NA,NA,NA,NA
183,8,1.7241785501622,14.722807,6.339505,4,15.494006,14.352211,15.056631,16.416638,NA,NA,NA,NA,NA,NA,NA,7.194251,6.126163,5.423633,6.199936,NA,NA,NA,NA,NA,NA,NA
184,8,1.7241785501622,17.827679,5.185212,7,18.259216,17.865586,16.449092,16.728562,17.540299,19.357081,19.377977,NA,NA,NA,NA,6.716277,6.935614,6.192615,5.024128,4.465258,4.797348,4.802365,NA,NA,NA,NA
185,8,1.7241785501622,19.238086,14.845329,5,19.886415,19.812238,19.082795,19.051558,19.132759,NA,NA,NA,NA,NA,NA,15.259008,15.495261,15.177036,14.592101,13.876383,NA,NA,NA,NA,NA,NA
186,8,1.7241785501622,16.939507,14.947222,5,17.771134,17.296567,16.163169,16.299728,16.915789,NA,NA,NA,NA,NA,NA,15.781727,15.771284,15.128603,14.423323,14.178827,NA,NA,NA,NA,NA,NA
187,8,1.7241785501622,13.36512,18.358081,5,14.187851,11.889167,11.591858,14.163963,14.234585,NA,NA,NA,NA,NA,NA,20,20,18.817534,16.906991,16.952309,NA,NA,NA,NA,NA,NA
188,8,1.7241785501622,11.808122,15.863824,8,13.491349,11.780551,11.523997,11.277065,11.362515,11.520891,11.759027,13.490013,NA,NA,NA,15.861287,16.767767,16.405453,16.013633,15.556266,15.242326,15.146811,15.845756,NA,NA,NA
189,8,1.7241785501622,11.760797,2.666592,7,12.450395,11.547845,10.892296,10.968926,11.443629,12.162621,12.41516,NA,NA,NA,NA,2.974276,4.072705,3.443516,1.949967,1.276508,1.596504,2.447815,NA,NA,NA,NA
190,8,1.7241785501622,14.139866,5.754995,6,14.352211,13.33704,12.383769,12.485636,14.718055,15.056631,NA,NA,NA,NA,NA,6.126163,6.754644,5.327359,5.26833,4.944225,5.423633,NA,NA,NA,NA,NA
191,8,1.7241785501622,18.063787,3.893523,4,19.357081,17.540299,17.503978,17.697837,NA,NA,NA,NA,NA,NA,NA,4.797348,4.465258,3.608667,3.496788,NA,NA,NA,NA,NA,NA,NA
192,8,1.7241785501622,10.835921,15.682188,5,11.277065,10.691638,10.574184,10.727008,11.362515,NA,NA,NA,NA,NA,NA,16.013633,16.073962,15.992014,15.525862,15.556266,NA,NA,NA,NA,NA,NA
193,8,1.7241785501622,13.092841,2.577443,4,13.258657,12.450395,12.41516,13.432915,NA,NA,NA,NA,NA,NA,NA,3.139229,2.974276,2.447815,2.414673,NA,NA,NA,NA,NA,NA,NA
194,8,1.7241785501622,20.941203,2.581786,5,21.72563,21.462178,19.769953,19.747896,21.802259,NA,NA,NA,NA,NA,NA,3.443516,3.450065,2.439578,2.094642,1.949967,NA,NA,NA,NA,NA,NA
195,8,1.7241785501622,20.861151,1.445062,6,21.802259,19.747896,19.687861,20.003583,22.245005,22.276962,NA,NA,NA,NA,NA,1.949967,2.094642,1.990212,0.277244,1.178014,1.276508,NA,NA,NA,NA,NA
196,8,1.7241785501622,18.786022,1.06259,6,19.687861,19.306453,17.417972,17.261598,19.951814,20.003583,NA,NA,NA,NA,NA,1.990212,1.953685,1.290241,0.976743,0.144955,0.277244,NA,NA,NA,NA,NA
197,8,1.7241785501622,14.441613,10.637489,8,15.119476,12.779807,12.55883,12.531207,12.559344,13.777788,14.847673,15.177474,NA,NA,NA,11.071412,11.960993,10.970715,10.689264,10.622812,9.975328,9.527686,10.034628,NA,NA,NA
198,8,1.7241785501622,16.413186,2.246165,7,17.390367,16.653688,16.026045,15.598019,16.925935,17.261598,17.417972,NA,NA,NA,NA,1.979171,3.105543,3.311989,2.442657,0.662793,0.976743,1.290241,NA,NA,NA,NA
199,8,1.7241785501622,18.893059,14.863754,3,19.082795,18.52734,19.051558,NA,NA,NA,NA,NA,NA,NA,NA,15.177036,15.221477,14.592101,NA,NA,NA,NA,NA,NA,NA,NA
200,8,1.7241785501622,17.540892,14.62631,6,18.097927,17.78912,17.771134,16.915789,17.482736,18.337197,NA,NA,NA,NA,NA,15.300414,15.787597,15.781727,14.178827,13.549964,13.518247,NA,NA,NA,NA,NA
101,9,1.85680766940545,22.339404,12.524907,6,22.542065,22.457021,21.36878,21.798848,22.016988,23.388936,NA,NA,NA,NA,NA,13.769652,13.777519,13.268381,12.125348,11.900889,12.598222,NA,NA,NA,NA,NA
102,9,1.85680766940545,22.599213,4.343154,7,24.265863,21.942719,20.957729,20.957776,23.001026,23.403221,24.128433,NA,NA,NA,NA,4.728027,5.328662,4.702196,4.701953,3.451083,3.440317,4.189911,NA,NA,NA,NA
103,9,1.85680766940545,15.004961,4.331346,5,15.866326,13.572501,13.940617,15.351823,16.027805,NA,NA,NA,NA,NA,NA,4.925898,5.284535,4.723699,3.491675,4.032444,NA,NA,NA,NA,NA,NA
104,9,1.85680766940545,21.355222,7.778901,5,22.575177,22.152529,21.379628,20.930538,21.484676,NA,NA,NA,NA,NA,NA,8.509973,9.189253,9.248556,7.067624,7.057331,NA,NA,NA,NA,NA,NA
105,9,1.85680766940545,19.153698,18.849114,3,19.441976,18.743878,19.113724,NA,NA,NA,NA,NA,NA,NA,NA,19.007642,18.689947,18.158162,NA,NA,NA,NA,NA,NA,NA,NA
106,9,1.85680766940545,17.722786,19.25216,4,18.663018,16.288638,17.333664,18.431796,NA,NA,NA,NA,NA,NA,NA,20,20,18.18974,19.0885,NA,NA,NA,NA,NA,NA,NA
107,9,1.85680766940545,20.260197,14.797106,7,20.517241,20.000139,19.499165,19.724483,19.949753,20.518294,20.60237,NA,NA,NA,NA,14.553793,15.222383,15.321558,13.514218,13.373125,13.428258,13.745741,NA,NA,NA,NA
108,9,1.85680766940545,13.237777,14.664918,7,14.553756,14.340853,12.670047,12.670973,13.482077,14.065532,14.202908,NA,NA,NA,NA,15.835081,15.857388,15.130847,15.116762,13.29819,12.702037,12.901663,NA,NA,NA,NA
109,9,1.85680766940545,19.331577,10.715226,7,20.456522,19.534246,18.195986,18.195737,18.869952,19.246883,20.449992,NA,NA,NA,NA,10.89789,11.733773,11.332006,10.347308,9.08771,8.864722,9.498898,NA,NA,NA,NA
110,9,1.85680766940545,19.892422,0.045459,5,18.659958,18.177087,17.91176,21.485661,21.486107,NA,NA,NA,NA,NA,NA,1.020788,0.534412,0,0,0.079755,NA,NA,NA,NA,NA,NA
111,9,1.85680766940545,17.006987,12.178749,4,16.8842,16.471775,16.726959,17.346413,NA,NA,NA,NA,NA,NA,NA,12.914505,12.172253,11.436148,11.45863,NA,NA,NA,NA,NA,NA,NA
112,9,1.85680766940545,20.05631,16.736031,5,21.537739,19.256425,19.069913,19.199975,21.437355,NA,NA,NA,NA,NA,NA,17.18276,17.550798,17.366677,15.833929,16.469265,NA,NA,NA,NA,NA,NA
113,9,1.85680766940545,22.571176,15.030451,7,23.174661,22.98247,22.632241,22.03077,22.457021,22.542065,22.964979,NA,NA,NA,NA,14.730295,15.158628,15.443796,14.685326,13.777519,13.769652,14.122348,NA,NA,NA,NA
114,9,1.85680766940545,14.64667,9.054631,5,14.826523,13.516258,13.445553,14.400319,14.690025,NA,NA,NA,NA,NA,NA,10.002329,10.752167,9.959148,8.678762,8.508188,NA,NA,NA,NA,NA,NA
115,9,1.85680766940545,17.060083,10.7158,7,18.195986,18.146697,17.346413,16.726959,16.287304,16.340733,18.195737,NA,NA,NA,NA,11.332006,11.380944,11.45863,11.436148,11.042231,10.013676,10.347308,NA,NA,NA,NA
116,9,1.85680766940545,22.633503,10.747534,5,22.677529,22.104367,22.084001,22.168061,23.298026,NA,NA,NA,NA,NA,NA,11.270163,11.312698,11.282722,9.213154,10.089081,NA,NA,NA,NA,NA,NA
117,9,1.85680766940545,23.079308,0.027617,6,23.981044,23.93372,21.529146,21.486107,21.485661,24.280322,NA,NA,NA,NA,NA,1.216399,1.238866,0.198196,0.079755,0,0,NA,NA,NA,NA,NA
118,9,1.85680766940545,13.037353,7.113319,8,14.385103,14.403086,13.792775,11.958648,11.798477,11.791412,13.076553,13.462172,NA,NA,NA,6.841541,6.917694,7.520759,7.933835,7.864834,7.031872,5.261437,5.353385,NA,NA,NA
119,9,1.85680766940545,17.208299,12.242662,5,17.949697,16.950452,16.8842,17.346413,18.146697,NA,NA,NA,NA,NA,NA,12.75011,13.087826,12.914505,11.45863,11.380944,NA,NA,NA,NA,NA,NA
120,9,1.85680766940545,18.203882,16.578843,7,19.069913,17.327698,16.845483,18.533045,19.059941,19.1989,19.199975,NA,NA,NA,NA,17.366677,17.609262,17.079071,15.770375,15.78286,15.831704,15.833929,NA,NA,NA,NA
121,9,1.85680766940545,22.2137,7.13444,5,23.465144,22.575177,21.484676,22.203381,23.458079,NA,NA,NA,NA,NA,NA,7.864834,8.509973,7.057331,6.255457,7.031872,NA,NA,NA,NA,NA,NA
122,9,1.85680766940545,13.284952,8.212703,4,12.683579,11.958648,13.792775,13.769512,NA,NA,NA,NA,NA,NA,NA,8.735352,7.933835,7.520759,7.829455,NA,NA,NA,NA,NA,NA,NA
123,9,1.85680766940545,23.203737,11.469518,4,25.405562,23.535124,22.742825,25.185587,NA,NA,NA,NA,NA,NA,NA,11.990277,12.509729,11.305302,10.928663,NA,NA,NA,NA,NA,NA,NA
124,9,1.85680766940545,22.711129,11.793566,6,23.535124,23.388936,22.016988,22.104367,22.677529,22.742825,NA,NA,NA,NA,NA,12.509729,12.598222,11.900889,11.312698,11.270163,11.305302,NA,NA,NA,NA,NA
125,9,1.85680766940545,12.628438,14.393146,3,12.670973,12.217104,13.482077,NA,NA,NA,NA,NA,NA,NA,NA,15.116762,14.079876,13.29819,NA,NA,NA,NA,NA,NA,NA,NA
126,9,1.85680766940545,17.665804,7.899461,8,19.246883,18.869952,16.246673,16.075161,16.633615,17.534165,17.765307,19.240591,NA,NA,NA,8.864722,9.08771,8.463447,8.036408,7.266823,6.221651,6.165494,6.998858,NA,NA,NA
127,9,1.85680766940545,16.21904,18.384079,7,17.333664,16.288638,15.282929,15.32639,16.700745,16.845483,17.327698,NA,NA,NA,NA,18.18974,20,20,16.947755,16.995048,17.079071,17.609262,NA,NA,NA,NA
128,9,1.85680766940545,22.233612,19.251406,7,24.181617,24.425801,20.75114,20.897193,21.856865,21.894974,24.055931,NA,NA,NA,NA,18.954119,20,20,19.25383,17.656707,17.664636,18.769127,NA,NA,NA,NA
129,9,1.85680766940545,16.881312,4.670471,7,17.999859,17.765307,17.534165,16.163533,15.866326,16.027805,17.161147,NA,NA,NA,NA,5.109375,6.165494,6.221651,5.379101,4.925898,4.032444,3.508611,NA,NA,NA,NA
130,9,1.85680766940545,21.42005,14.489952,7,22.03077,21.404314,20.60237,20.518294,20.75519,21.36878,22.457021,NA,NA,NA,NA,14.685326,15.330125,13.745741,13.428258,13.342168,13.268381,13.777519,NA,NA,NA,NA
131,9,1.85680766940545,20.271949,18.072691,6,20.897193,19.811997,19.271108,19.256425,21.537739,21.856865,NA,NA,NA,NA,NA,19.25383,18.270544,17.643437,17.550798,17.18276,17.656707,NA,NA,NA,NA,NA
132,9,1.85680766940545,21.128977,12.069482,4,21.36878,20.75519,20.853324,21.798848,NA,NA,NA,NA,NA,NA,NA,13.268381,13.342168,11.615585,12.125348,NA,NA,NA,NA,NA,NA,NA
133,9,1.85680766940545,16.194597,12.630146,8,16.950452,16.604566,16.340278,14.202908,14.065532,14.048253,16.471775,16.8842,NA,NA,NA,13.087826,13.611578,13.677528,12.901663,12.702037,12.627288,12.172253,12.914505,NA,NA,NA
134,9,1.85680766940545,19.660314,18.747717,5,20.75114,19.724713,19.457935,19.811997,20.897193,NA,NA,NA,NA,NA,NA,20,20,19.041154,18.270544,19.25383,NA,NA,NA,NA,NA,NA
135,9,1.85680766940545,11.712731,17.009655,4,12.389264,10.228307,11.388627,12.651124,NA,NA,NA,NA,NA,NA,NA,18.769127,17.664636,16.720736,16.833086,NA,NA,NA,NA,NA,NA,NA
136,9,1.85680766940545,21.384021,11.596418,6,22.016988,21.798848,20.853324,20.504967,22.084001,22.104367,NA,NA,NA,NA,NA,11.900889,12.125348,11.615585,10.936181,11.282722,11.312698,NA,NA,NA,NA,NA
137,9,1.85680766940545,11.752232,16.428078,4,12.382616,11.446919,11.50634,12.152505,NA,NA,NA,NA,NA,NA,NA,16.399336,16.491086,16.077828,16.006118,NA,NA,NA,NA,NA,NA,NA
138,9,1.85680766940545,14.089355,2.274372,5,14.458306,13.372116,13.141118,15.20744,15.255141,NA,NA,NA,NA,NA,NA,2.413156,2.451246,1.612654,1.094315,1.28405,NA,NA,NA,NA,NA,NA
139,9,1.85680766940545,22.243683,15.290155,6,22.476133,21.449724,21.340892,21.404314,22.03077,22.632241,NA,NA,NA,NA,NA,15.853989,16.432882,15.54766,15.330125,14.685326,15.443796,NA,NA,NA,NA,NA
140,9,1.85680766940545,18.804084,12.472269,7,19.949753,19.724483,18.749309,17.949697,18.146697,18.195986,19.534246,NA,NA,NA,NA,13.373125,13.514218,13.5532,12.75011,11.380944,11.332006,11.733773,NA,NA,NA,NA
141,9,1.85680766940545,16.094858,2.968932,7,17.228299,17.161147,16.027805,15.351823,15.303269,15.580563,16.82787,NA,NA,NA,NA,3.357782,3.508611,4.032444,3.491675,3.387112,1.882075,2.481937,NA,NA,NA,NA
142,9,1.85680766940545,16.750668,1.605289,7,16.82787,15.580563,15.255141,15.20744,15.570415,17.91176,18.177087,NA,NA,NA,NA,2.481937,1.882075,1.28405,1.094315,0,0,0.534412,NA,NA,NA,NA
143,9,1.85680766940545,12.103362,9.281391,11,13.198178,13.445553,13.516258,13.505362,11.631359,10.501394,10.485863,10.908511,11.798477,11.958648,12.683579,9.327971,9.959148,10.752167,10.779882,10.089081,9.213154,9.189253,8.509973,7.864834,7.933835,8.735352
144,9,1.85680766940545,23.024632,15.587363,5,23.069237,22.476133,22.632241,22.98247,23.21388,NA,NA,NA,NA,NA,NA,15.999858,15.853989,15.443796,15.158628,15.52472,NA,NA,NA,NA,NA,NA
145,9,1.85680766940545,16.703765,14.670559,6,17.422244,17.076224,16.033898,16.340278,16.604566,17.536949,NA,NA,NA,NA,NA,15.092055,15.366149,14.919467,13.677528,13.611578,14.454076,NA,NA,NA,NA,NA
146,9,1.85680766940545,22.838394,16.344609,10,23.055293,21.894974,21.856865,21.537739,21.437355,21.449724,22.476133,23.069237,23.173007,23.113585,NA,16.720736,17.664636,17.656707,17.18276,16.469265,16.432882,15.853989,15.999858,16.077828,16.491086,NA
147,9,1.85680766940545,22.023807,3.40325,4,20.957776,20.816554,21.287398,23.001026,NA,NA,NA,NA,NA,NA,NA,4.701953,3.722711,2.349103,3.451083,NA,NA,NA,NA,NA,NA,NA
148,9,1.85680766940545,19.133086,18.894407,6,19.724713,18.663018,18.431796,18.743878,19.441976,19.457935,NA,NA,NA,NA,NA,20,20,19.0885,18.689947,19.007642,19.041154,NA,NA,NA,NA,NA
149,9,1.85680766940545,22.99461,5.872477,5,23.458079,22.203381,21.942719,24.265863,24.74322,NA,NA,NA,NA,NA,NA,7.031872,6.255457,5.328662,4.728027,5.261437,NA,NA,NA,NA,NA,NA
150,9,1.85680766940545,18.886446,2.981441,6,19.526619,19.1015,18.85338,17.993983,18.73017,19.472201,NA,NA,NA,NA,NA,3.106446,3.479979,3.634187,3.086558,1.87435,2.852837,NA,NA,NA,NA,NA
151,9,1.85680766940545,15.556651,14.387572,5,16.033898,14.575595,14.553756,14.202908,16.340278,NA,NA,NA,NA,NA,NA,14.919467,15.850691,15.835081,12.901663,13.677528,NA,NA,NA,NA,NA,NA
152,9,1.85680766940545,15.712063,6.481719,6,16.633615,16.075161,15.486825,14.403086,14.385103,15.484118,NA,NA,NA,NA,NA,7.266823,8.036408,7.833763,6.917694,6.841541,6.108815,NA,NA,NA,NA,NA
153,9,1.85680766940545,16.315663,15.57619,6,16.700745,15.32639,15.163684,14.575595,16.033898,17.076224,NA,NA,NA,NA,NA,16.995048,16.947755,16.835315,15.850691,14.919467,15.366149,NA,NA,NA,NA,NA
154,9,1.85680766940545,20.821416,7.88882,6,21.379628,20.449992,19.246883,19.240591,19.763297,20.930538,NA,NA,NA,NA,NA,9.248556,9.498898,8.864722,6.998858,6.685193,7.067624,NA,NA,NA,NA,NA
155,9,1.85680766940545,12.120926,13.571857,10,13.482077,12.217104,11.298313,10.875398,11.722269,11.868457,13.738895,13.799339,14.048253,14.065532,NA,13.29819,14.079876,14.122348,13.769652,12.598222,12.509729,11.990277,12.060963,12.627288,12.702037,NA
156,9,1.85680766940545,20.402613,15.516501,8,21.449724,21.437355,19.199975,19.1989,19.499165,20.000139,20.548055,21.340892,NA,NA,NA,16.432882,16.469265,15.833929,15.831704,15.321558,15.222383,15.175173,15.54766,NA,NA,NA
157,9,1.85680766940545,19.56823,3.757381,7,20.957776,20.957729,20.770352,20.669874,19.1015,19.526619,20.816554,NA,NA,NA,NA,4.701953,4.702196,4.829857,4.803876,3.479979,3.106446,3.722711,NA,NA,NA,NA
158,9,1.85680766940545,13.664751,0.581716,5,15.20744,13.141118,12.314377,12.613655,15.570415,NA,NA,NA,NA,NA,NA,1.094315,1.612654,1.216399,0,0,NA,NA,NA,NA,NA,NA
159,9,1.85680766940545,14.712693,2.714276,5,15.303269,14.294382,14.458306,15.255141,15.580563,NA,NA,NA,NA,NA,NA,3.387112,3.147175,2.413156,1.28405,1.882075,NA,NA,NA,NA,NA,NA
160,9,1.85680766940545,17.668151,13.603284,6,18.25042,17.536949,16.604566,16.950452,17.949697,18.749309,NA,NA,NA,NA,NA,14.14914,14.454076,13.611578,13.087826,12.75011,13.5532,NA,NA,NA,NA,NA
161,9,1.85680766940545,19.548752,18.696459,5,19.457935,19.441976,19.113724,19.271108,19.811997,NA,NA,NA,NA,NA,NA,19.041154,19.007642,18.158162,17.643437,18.270544,NA,NA,NA,NA,NA,NA
162,9,1.85680766940545,23.132867,11.009882,5,25.185587,22.742825,22.677529,23.298026,25.172028,NA,NA,NA,NA,NA,NA,10.928663,11.305302,11.270163,10.089081,10.779882,NA,NA,NA,NA,NA,NA
163,9,1.85680766940545,20.528016,12.035325,7,20.75519,20.518294,19.949753,19.534246,20.456522,20.504967,20.853324,NA,NA,NA,NA,13.342168,13.428258,13.373125,11.733773,10.89789,10.936181,11.615585,NA,NA,NA,NA
164,9,1.85680766940545,18.275698,3.93989,6,18.885606,17.999859,17.161147,17.228299,17.993983,18.85338,NA,NA,NA,NA,NA,4.452641,5.109375,3.508611,3.357782,3.086558,3.634187,NA,NA,NA,NA,NA
165,9,1.85680766940545,21.579713,10.704732,7,22.084001,20.504967,20.456522,20.449992,21.379628,22.152529,22.168061,NA,NA,NA,NA,11.282722,10.936181,10.89789,9.498898,9.248556,9.189253,9.213154,NA,NA,NA,NA
166,9,1.85680766940545,13.877196,3.591115,8,13.940617,13.572501,13.462172,13.076553,12.599197,12.461767,13.403464,14.286481,NA,NA,NA,4.723699,5.284535,5.353385,5.261437,4.728027,4.189911,2.955679,3.14975,NA,NA,NA
167,9,1.85680766940545,14.831677,9.03773,6,16.011365,14.826523,14.690025,15.486825,16.075161,16.246673,NA,NA,NA,NA,NA,9.468456,10.002329,8.508188,7.833763,8.036408,8.463447,NA,NA,NA,NA,NA
168,9,1.85680766940545,21.328516,6.341067,7,22.203381,21.484676,20.930538,19.763297,20.770352,20.957729,21.942719,NA,NA,NA,NA,6.255457,7.057331,7.067624,6.685193,4.829857,4.702196,5.328662,NA,NA,NA,NA
169,9,1.85680766940545,19.754056,2.323493,4,19.472201,18.73017,18.754347,20.673625,NA,NA,NA,NA,NA,NA,NA,2.852837,1.87435,1.224575,1.950705,NA,NA,NA,NA,NA,NA,NA
170,9,1.85680766940545,14.473022,3.722043,5,13.940617,14.286481,14.294382,15.303269,15.351823,NA,NA,NA,NA,NA,NA,4.723699,3.14975,3.147175,3.387112,3.491675,NA,NA,NA,NA,NA,NA
171,9,1.85680766940545,12.168203,14.594602,6,12.670973,12.670047,12.370238,11.507994,11.298313,12.217104,NA,NA,NA,NA,NA,15.116762,15.130847,15.260349,14.730295,14.122348,14.079876,NA,NA,NA,NA,NA
172,9,1.85680766940545,13.305589,8.237441,4,13.198178,12.683579,13.769512,13.753915,NA,NA,NA,NA,NA,NA,NA,9.327971,8.735352,7.829455,8.146592,NA,NA,NA,NA,NA,NA,NA
173,9,1.85680766940545,14.191163,8.280994,7,14.690025,14.400319,13.753915,13.769512,13.792775,14.403086,15.486825,NA,NA,NA,NA,8.508188,8.678762,8.146592,7.829455,7.520759,6.917694,7.833763,NA,NA,NA,NA
174,9,1.85680766940545,17.25965,9.606203,5,18.195737,16.340733,16.011365,16.246673,18.869952,NA,NA,NA,NA,NA,NA,10.347308,10.013676,9.468456,8.463447,9.08771,NA,NA,NA,NA,NA,NA
175,9,1.85680766940545,13.969787,8.549889,4,13.445553,13.198178,13.753915,14.400319,NA,NA,NA,NA,NA,NA,NA,9.959148,9.327971,8.146592,8.678762,NA,NA,NA,NA,NA,NA,NA
176,9,1.85680766940545,20.059151,2.729807,7,20.816554,19.526619,19.472201,20.673625,21.219572,21.273032,21.287398,NA,NA,NA,NA,3.722711,3.106446,2.852837,1.950705,2.007012,2.107157,2.349103,NA,NA,NA,NA
177,9,1.85680766940545,11.758655,16.493588,5,12.657758,12.651124,11.388627,11.446919,12.382616,NA,NA,NA,NA,NA,NA,16.817788,16.833086,16.720736,16.491086,16.399336,NA,NA,NA,NA,NA,NA
178,9,1.85680766940545,16.047383,11.846085,5,16.471775,14.048253,13.799339,16.287304,16.726959,NA,NA,NA,NA,NA,NA,12.172253,12.627288,12.060963,11.042231,11.436148,NA,NA,NA,NA,NA,NA
179,9,1.85680766940545,17.66809,15.88794,5,16.845483,16.700745,17.076224,17.422244,18.533045,NA,NA,NA,NA,NA,NA,17.079071,16.995048,15.366149,15.092055,15.770375,NA,NA,NA,NA,NA,NA
